Epoch: 1644, Loss A: 0.04838935, loss B: 0.02653922
Epoch: 1645, Loss A: 0.042684194, loss B: 0.027396655
Epoch: 1646, Loss A: 0.046917602, loss B: 0.026729822
Epoch: 1647, Loss A: 0.044013664, loss B: 0.025870573
Epoch: 1648, Loss A: 0.043834563, loss B: 0.02576578
Epoch: 1649, Loss A: 0.042604484, loss B: 0.026466731
Epoch: 1650, Loss A: 0.041768562, loss B: 0.02621105
Epoch: 1651, Loss A: 0.0392438, loss B: 0.02628715
Epoch: 1652, Loss A: 0.040852815, loss B: 0.026952945
Epoch: 1653, Loss A: 0.043032978, loss B: 0.026117228
Epoch: 1654, Loss A: 0.041365907, loss B: 0.026503488
Epoch: 1655, Loss A: 0.040634803, loss B: 0.025659177
Epoch: 1656, Loss A: 0.04107146, loss B: 0.026887037
Epoch: 1657, Loss A: 0.040459264, loss B: 0.026354667
Epoch: 1658, Loss A: 0.040301494, loss B: 0.025247132
Epoch: 1659, Loss A: 0.03917237, loss B: 0.02654348
Epoch: 1660, Loss A: 0.04017575, loss B: 0.026239913
Epoch: 1661, Loss A: 0.04294292, loss B: 0.026868016
Epoch: 1662, Loss A: 0.041693307, loss B: 0.025601786
Epoch: 1663, Loss A: 0.040747892, loss B: 0.029540785
Epoch: 1664, Loss A: 0.04509791, loss B: 0.026839174
Epoch: 1665, Loss A: 0.041557617, loss B: 0.027188305
Epoch: 1666, Loss A: 0.04149193, loss B: 0.029401274
Epoch: 1667, Loss A: 0.043225966, loss B: 0.024724483
Epoch: 1668, Loss A: 0.038780008, loss B: 0.025876112
Epoch: 1669, Loss A: 0.041889682, loss B: 0.029302135
Epoch: 1670, Loss A: 0.043224808, loss B: 0.0262897
Epoch: 1671, Loss A: 0.04520964, loss B: 0.02748786
Epoch: 1672, Loss A: 0.04187078, loss B: 0.02592889
Epoch: 1673, Loss A: 0.04204016, loss B: 0.025945956
Epoch: 1674, Loss A: 0.04014563, loss B: 0.027665667
Epoch: 1675, Loss A: 0.04393398, loss B: 0.027072709
Epoch: 1676, Loss A: 0.043348916, loss B: 0.025431372
Epoch: 1677, Loss A: 0.043896694, loss B: 0.02767159
Epoch: 1678, Loss A: 0.04299882, loss B: 0.029308114
Epoch: 1679, Loss A: 0.040500805, loss B: 0.028229753
Epoch: 1680, Loss A: 0.044893056, loss B: 0.027446387
Epoch: 1681, Loss A: 0.03867072, loss B: 0.026599681
Epoch: 1682, Loss A: 0.041740585, loss B: 0.027474958
Epoch: 1683, Loss A: 0.042424463, loss B: 0.026651615
Epoch: 1684, Loss A: 0.041390404, loss B: 0.02620954
Epoch: 1685, Loss A: 0.04249743, loss B: 0.026748253
Epoch: 1686, Loss A: 0.040171206, loss B: 0.026666125
Epoch: 1687, Loss A: 0.044808984, loss B: 0.024781156
Epoch: 1688, Loss A: 0.04217543, loss B: 0.025879463
Epoch: 1689, Loss A: 0.041303795, loss B: 0.024863059
Epoch: 1690, Loss A: 0.039979823, loss B: 0.025984611
Epoch: 1691, Loss A: 0.04089489, loss B: 0.0262473
Epoch: 1692, Loss A: 0.043567825, loss B: 0.0261732
Epoch: 1693, Loss A: 0.040736087, loss B: 0.02581314
Epoch: 1694, Loss A: 0.041596077, loss B: 0.026335187
Epoch: 1695, Loss A: 0.040703915, loss B: 0.028871283
Epoch: 1696, Loss A: 0.043401025, loss B: 0.029005002
Epoch: 1697, Loss A: 0.04247826, loss B: 0.027213225
Epoch: 1698, Loss A: 0.04042336, loss B: 0.027742757
Epoch: 1699, Loss A: 0.043171257, loss B: 0.027613437
Epoch: 1700, Loss A: 0.04130184, loss B: 0.028002787
Epoch: 1701, Loss A: 0.042994585, loss B: 0.028338116
Epoch: 1702, Loss A: 0.040892266, loss B: 0.03080617
Epoch: 1703, Loss A: 0.044357553, loss B: 0.0270261
Epoch: 1704, Loss A: 0.043995872, loss B: 0.027346011
Epoch: 1705, Loss A: 0.04325284, loss B: 0.029005807
Epoch: 1706, Loss A: 0.0416359, loss B: 0.025967242
Epoch: 1707, Loss A: 0.0429492, loss B: 0.02590473
Epoch: 1708, Loss A: 0.039885547, loss B: 0.025510347
Epoch: 1709, Loss A: 0.04240199, loss B: 0.027517168
Epoch: 1710, Loss A: 0.044927604, loss B: 0.028398696
Epoch: 1711, Loss A: 0.039547097, loss B: 0.025524838
Epoch: 1712, Loss A: 0.04246717, loss B: 0.025350716
Epoch: 1713, Loss A: 0.040713727, loss B: 0.025840875
Epoch: 1714, Loss A: 0.044542737, loss B: 0.025974382
Epoch: 1715, Loss A: 0.039265223, loss B: 0.025941778
Epoch: 1716, Loss A: 0.041059975, loss B: 0.02702839
Epoch: 1717, Loss A: 0.039521985, loss B: 0.025257356
Epoch: 1718, Loss A: 0.042261258, loss B: 0.025392886
Epoch: 1719, Loss A: 0.041257255, loss B: 0.026292538
Epoch: 1720, Loss A: 0.03909491, loss B: 0.024195742
Epoch: 1721, Loss A: 0.041624956, loss B: 0.026881307
Epoch: 1722, Loss A: 0.041029684, loss B: 0.024834707
Epoch: 1723, Loss A: 0.04033187, loss B: 0.025565535
Epoch: 1724, Loss A: 0.04203574, loss B: 0.024389837
Epoch: 1725, Loss A: 0.041257836, loss B: 0.026630016
Epoch: 1726, Loss A: 0.042266686, loss B: 0.02812079
Epoch: 1727, Loss A: 0.041088752, loss B: 0.026498225
Epoch: 1728, Loss A: 0.041084856, loss B: 0.025180567
Epoch: 1729, Loss A: 0.043144986, loss B: 0.033247415
Epoch: 1730, Loss A: 0.046578072, loss B: 0.027306374
Epoch: 1731, Loss A: 0.042587146, loss B: 0.028560977
Epoch: 1732, Loss A: 0.04460539, loss B: 0.027899321
Epoch: 1733, Loss A: 0.042053994, loss B: 0.027550291
Epoch: 1734, Loss A: 0.04198072, loss B: 0.027633678
Epoch: 1735, Loss A: 0.03986125, loss B: 0.02570541
Epoch: 1736, Loss A: 0.039532155, loss B: 0.026719788
Epoch: 1737, Loss A: 0.042187165, loss B: 0.026445191
Epoch: 1738, Loss A: 0.04034381, loss B: 0.025493389
Epoch: 1739, Loss A: 0.044271432, loss B: 0.025728194
Epoch: 1740, Loss A: 0.039893903, loss B: 0.024987511
Epoch: 1741, Loss A: 0.043299064, loss B: 0.02639221
Epoch: 1742, Loss A: 0.0450309, loss B: 0.02561992
Epoch: 1743, Loss A: 0.04013555, loss B: 0.025173323
Epoch: 1744, Loss A: 0.037940245, loss B: 0.025457915
Epoch: 1745, Loss A: 0.043654263, loss B: 0.026093394
Epoch: 1746, Loss A: 0.0457004, loss B: 0.02555434
Epoch: 1747, Loss A: 0.04179154, loss B: 0.02576223
Epoch: 1748, Loss A: 0.041822027, loss B: 0.025299732
Epoch: 1749, Loss A: 0.043123264, loss B: 0.025382798
Epoch: 1750, Loss A: 0.041636825, loss B: 0.025545936
Epoch: 1751, Loss A: 0.038915925, loss B: 0.02573097
Epoch: 1752, Loss A: 0.03958209, loss B: 0.025740307
Epoch: 1753, Loss A: 0.043694668, loss B: 0.026262965
Epoch: 1754, Loss A: 0.040001653, loss B: 0.024732448
Epoch: 1755, Loss A: 0.041090388, loss B: 0.025547696
Epoch: 1756, Loss A: 0.046085455, loss B: 0.0259755
Epoch: 1757, Loss A: 0.043769773, loss B: 0.025659561
Epoch: 1758, Loss A: 0.04193358, loss B: 0.025453512
Epoch: 1759, Loss A: 0.04141751, loss B: 0.025748946
Epoch: 1760, Loss A: 0.040671773, loss B: 0.02881895
Epoch: 1761, Loss A: 0.044914614, loss B: 0.026948381
Epoch: 1762, Loss A: 0.04066874, loss B: 0.026851395
Epoch: 1763, Loss A: 0.04843092, loss B: 0.027718885
Epoch: 1764, Loss A: 0.043395855, loss B: 0.025050765
Epoch: 1765, Loss A: 0.042882003, loss B: 0.025460344
Epoch: 1766, Loss A: 0.042202033, loss B: 0.02582457
Epoch: 1767, Loss A: 0.03891956, loss B: 0.026699062
Epoch: 1768, Loss A: 0.038233727, loss B: 0.025263147
Epoch: 1769, Loss A: 0.04094459, loss B: 0.028282726
Epoch: 1770, Loss A: 0.0434121, loss B: 0.029140942
Epoch: 1771, Loss A: 0.04409484, loss B: 0.024982136
Epoch: 1772, Loss A: 0.044546332, loss B: 0.026081812
Epoch: 1773, Loss A: 0.041496865, loss B: 0.02836677
Epoch: 1774, Loss A: 0.042976603, loss B: 0.028058156
Epoch: 1775, Loss A: 0.042077154, loss B: 0.025798827
Epoch: 1776, Loss A: 0.04111913, loss B: 0.027544599
Epoch: 1777, Loss A: 0.043113515, loss B: 0.026463568
Epoch: 1778, Loss A: 0.04023177, loss B: 0.028413367
Epoch: 1779, Loss A: 0.042727325, loss B: 0.025561593
Epoch: 1780, Loss A: 0.0416651, loss B: 0.025891643
Epoch: 1781, Loss A: 0.041039743, loss B: 0.025929777
Epoch: 1782, Loss A: 0.04091606, loss B: 0.026043598
Epoch: 1783, Loss A: 0.041561496, loss B: 0.024989119
Epoch: 1784, Loss A: 0.04193011, loss B: 0.025011552
Epoch: 1785, Loss A: 0.042729955, loss B: 0.026840068
Epoch: 1786, Loss A: 0.0398993, loss B: 0.024941802
Epoch: 1787, Loss A: 0.042930827, loss B: 0.024904538
Epoch: 1788, Loss A: 0.04202404, loss B: 0.02594322
Epoch: 1789, Loss A: 0.040412743, loss B: 0.026694972
Epoch: 1790, Loss A: 0.043355554, loss B: 0.026231974
Epoch: 1791, Loss A: 0.041460067, loss B: 0.028567221
Epoch: 1792, Loss A: 0.046493918, loss B: 0.026250161
Epoch: 1793, Loss A: 0.04263802, loss B: 0.026393693
Epoch: 1794, Loss A: 0.040187687, loss B: 0.026775558
Epoch: 1795, Loss A: 0.040849842, loss B: 0.02465783
Epoch: 1796, Loss A: 0.037418436, loss B: 0.026427267
Epoch: 1797, Loss A: 0.039880328, loss B: 0.028230565
Epoch: 1798, Loss A: 0.042667292, loss B: 0.03232056
Epoch: 1799, Loss A: 0.042268112, loss B: 0.032139108
Epoch: 1800, Loss A: 0.041005503, loss B: 0.026503947
Epoch: 1801, Loss A: 0.040365342, loss B: 0.028229903
Epoch: 1802, Loss A: 0.039682038, loss B: 0.025892483
Epoch: 1803, Loss A: 0.040965386, loss B: 0.026204504
Epoch: 1804, Loss A: 0.042013362, loss B: 0.025543459
Epoch: 1805, Loss A: 0.042722113, loss B: 0.024326395
Epoch: 1806, Loss A: 0.039711315, loss B: 0.024927165
Epoch: 1807, Loss A: 0.040360376, loss B: 0.025650445
Epoch: 1808, Loss A: 0.03870668, loss B: 0.024115419
Epoch: 1809, Loss A: 0.043739997, loss B: 0.025576063
Epoch: 1810, Loss A: 0.03971669, loss B: 0.024876159
Epoch: 1811, Loss A: 0.038539063, loss B: 0.026069706
Epoch: 1812, Loss A: 0.044745814, loss B: 0.0252711
Epoch: 1813, Loss A: 0.03881494, loss B: 0.026295727
Epoch: 1814, Loss A: 0.038972378, loss B: 0.025725827
Epoch: 1815, Loss A: 0.038485378, loss B: 0.026424494
Epoch: 1816, Loss A: 0.0398124, loss B: 0.025247432
Epoch: 1817, Loss A: 0.04028745, loss B: 0.026681146
Epoch: 1818, Loss A: 0.037372947, loss B: 0.024683505
Epoch: 1819, Loss A: 0.039374083, loss B: 0.02672064
Epoch: 1820, Loss A: 0.04330779, loss B: 0.02603587
Epoch: 1821, Loss A: 0.040652078, loss B: 0.024392558
Epoch: 1822, Loss A: 0.0437567, loss B: 0.02863745
Epoch: 1823, Loss A: 0.042273488, loss B: 0.025136624
Epoch: 1824, Loss A: 0.037649773, loss B: 0.027170572
Epoch: 1825, Loss A: 0.042451702, loss B: 0.02627001
Epoch: 1826, Loss A: 0.04060488, loss B: 0.02559561
Epoch: 1827, Loss A: 0.04416904, loss B: 0.026551066
Epoch: 1828, Loss A: 0.039754022, loss B: 0.025139362
Epoch: 1829, Loss A: 0.044763274, loss B: 0.025716946
Epoch: 1830, Loss A: 0.039824516, loss B: 0.025612809
Epoch: 1831, Loss A: 0.039742976, loss B: 0.02484019
Epoch: 1832, Loss A: 0.03856585, loss B: 0.024430033
Epoch: 1833, Loss A: 0.041782457, loss B: 0.028063908
Epoch: 1834, Loss A: 0.040383987, loss B: 0.027499743
Epoch: 1835, Loss A: 0.04586027, loss B: 0.025769707
Epoch: 1836, Loss A: 0.04267887, loss B: 0.025415152
Epoch: 1837, Loss A: 0.040979266, loss B: 0.028220814
Epoch: 1838, Loss A: 0.042226605, loss B: 0.026582742
Epoch: 1839, Loss A: 0.042456146, loss B: 0.026450703
Epoch: 1840, Loss A: 0.04205808, loss B: 0.027571829
Epoch: 1841, Loss A: 0.04520408, loss B: 0.026976086
Epoch: 1842, Loss A: 0.043433636, loss B: 0.025506333
Epoch: 1843, Loss A: 0.042507656, loss B: 0.025259567
Epoch: 1844, Loss A: 0.040551744, loss B: 0.025096644
Epoch: 1845, Loss A: 0.04075427, loss B: 0.025204513
Epoch: 1846, Loss A: 0.03754151, loss B: 0.025972605
Epoch: 1847, Loss A: 0.037507378, loss B: 0.0242216
Epoch: 1848, Loss A: 0.037509143, loss B: 0.024968587
Epoch: 1849, Loss A: 0.039510235, loss B: 0.024863137
Epoch: 1850, Loss A: 0.039138854, loss B: 0.0248474
Epoch: 1851, Loss A: 0.0436715, loss B: 0.024996769
Epoch: 1852, Loss A: 0.038815953, loss B: 0.023861717
Epoch: 1853, Loss A: 0.037712943, loss B: 0.024800014
Epoch: 1854, Loss A: 0.03943766, loss B: 0.025339033
Epoch: 1855, Loss A: 0.038717106, loss B: 0.02491916
Epoch: 1856, Loss A: 0.041340128, loss B: 0.025348231
Epoch: 1857, Loss A: 0.03910017, loss B: 0.025526175
Epoch: 1858, Loss A: 0.042988136, loss B: 0.02612907
Epoch: 1859, Loss A: 0.03975316, loss B: 0.030687625
Epoch: 1860, Loss A: 0.04439639, loss B: 0.02923047
Epoch: 1861, Loss A: 0.04355003, loss B: 0.028124603
Epoch: 1862, Loss A: 0.04128778, loss B: 0.026260026
Epoch: 1863, Loss A: 0.041427, loss B: 0.02478515
Epoch: 1864, Loss A: 0.040205725, loss B: 0.024494706
Epoch: 1865, Loss A: 0.04254175, loss B: 0.025153054
Epoch: 1866, Loss A: 0.03898825, loss B: 0.02455061
Epoch: 1867, Loss A: 0.038080893, loss B: 0.024895066
Epoch: 1868, Loss A: 0.0404943, loss B: 0.024562936
Epoch: 1869, Loss A: 0.040551726, loss B: 0.024731077
Epoch: 1870, Loss A: 0.039400436, loss B: 0.026579283
Epoch: 1871, Loss A: 0.039182268, loss B: 0.028061695
Epoch: 1872, Loss A: 0.039380644, loss B: 0.025555842
Epoch: 1873, Loss A: 0.043705627, loss B: 0.026790587
Epoch: 1874, Loss A: 0.042361528, loss B: 0.025186248
Epoch: 1875, Loss A: 0.040706247, loss B: 0.026408056
Epoch: 1876, Loss A: 0.040990878, loss B: 0.02593665
Epoch: 1877, Loss A: 0.0422027, loss B: 0.024574555
Epoch: 1878, Loss A: 0.041510895, loss B: 0.026885316
Epoch: 1879, Loss A: 0.041929655, loss B: 0.026206175
Epoch: 1880, Loss A: 0.040038064, loss B: 0.027460344
Epoch: 1881, Loss A: 0.039992005, loss B: 0.02520793
Epoch: 1882, Loss A: 0.04065945, loss B: 0.024741367
Epoch: 1883, Loss A: 0.043863654, loss B: 0.026553303
Epoch: 1884, Loss A: 0.041685265, loss B: 0.026339278
Epoch: 1885, Loss A: 0.040071797, loss B: 0.02600985
Epoch: 1886, Loss A: 0.039703052, loss B: 0.025280517
Epoch: 1887, Loss A: 0.041507784, loss B: 0.025580306
Epoch: 1888, Loss A: 0.04110867, loss B: 0.02513049
Epoch: 1889, Loss A: 0.04146049, loss B: 0.02508033
Epoch: 1890, Loss A: 0.041005548, loss B: 0.027353482
Epoch: 1891, Loss A: 0.037891902, loss B: 0.024567716
Epoch: 1892, Loss A: 0.036894344, loss B: 0.02465037
Epoch: 1893, Loss A: 0.04224665, loss B: 0.024904806
Epoch: 1894, Loss A: 0.040323257, loss B: 0.024479117
Epoch: 1895, Loss A: 0.044618394, loss B: 0.026041243
Epoch: 1896, Loss A: 0.039321557, loss B: 0.025263347
Epoch: 1897, Loss A: 0.040221766, loss B: 0.023823539
Epoch: 1898, Loss A: 0.039075248, loss B: 0.024796551
Epoch: 1899, Loss A: 0.04106714, loss B: 0.025875617
Epoch: 1900, Loss A: 0.04481242, loss B: 0.030650958
Epoch: 1901, Loss A: 0.03954637, loss B: 0.032690026
Epoch: 1902, Loss A: 0.043625034, loss B: 0.026576417
Epoch: 1903, Loss A: 0.042413108, loss B: 0.026543535
Epoch: 1904, Loss A: 0.039017342, loss B: 0.026100405
Epoch: 1905, Loss A: 0.04549419, loss B: 0.027302511
Epoch: 1906, Loss A: 0.037698142, loss B: 0.029515028
Epoch: 1907, Loss A: 0.044805385, loss B: 0.026084468
Epoch: 1908, Loss A: 0.042390905, loss B: 0.024713786
Epoch: 1909, Loss A: 0.04024026, loss B: 0.024664473
Epoch: 1910, Loss A: 0.041126527, loss B: 0.02622971
Epoch: 1911, Loss A: 0.04180426, loss B: 0.024962354
Epoch: 1912, Loss A: 0.04275117, loss B: 0.02442355
Epoch: 1913, Loss A: 0.040157136, loss B: 0.025375236
Epoch: 1914, Loss A: 0.042619772, loss B: 0.023420287
Epoch: 1915, Loss A: 0.038514532, loss B: 0.024867238
Epoch: 1916, Loss A: 0.041684277, loss B: 0.025114644
Epoch: 1917, Loss A: 0.041285567, loss B: 0.024711918
Epoch: 1918, Loss A: 0.04254275, loss B: 0.028187431
Epoch: 1919, Loss A: 0.042405277, loss B: 0.026351064
Epoch: 1920, Loss A: 0.036815055, loss B: 0.02615032
Epoch: 1921, Loss A: 0.043805636, loss B: 0.027366374
Epoch: 1922, Loss A: 0.039534766, loss B: 0.02755749
Epoch: 1923, Loss A: 0.04113631, loss B: 0.026422093
Epoch: 1924, Loss A: 0.039954424, loss B: 0.025825623
Epoch: 1925, Loss A: 0.039290465, loss B: 0.023942713
Epoch: 1926, Loss A: 0.038612805, loss B: 0.025052547
Epoch: 1927, Loss A: 0.04117418, loss B: 0.024851173
Epoch: 1928, Loss A: 0.039735023, loss B: 0.026160512
Epoch: 1929, Loss A: 0.042501047, loss B: 0.0273437
Epoch: 1930, Loss A: 0.043282546, loss B: 0.025363825
Epoch: 1931, Loss A: 0.0404626, loss B: 0.025086071
Epoch: 1932, Loss A: 0.04019351, loss B: 0.027106632
Epoch: 1933, Loss A: 0.03935993, loss B: 0.024606965
Epoch: 1934, Loss A: 0.040735785, loss B: 0.024417173
Epoch: 1935, Loss A: 0.04088468, loss B: 0.028600223
Epoch: 1936, Loss A: 0.041621532, loss B: 0.02423449
Epoch: 1937, Loss A: 0.04093399, loss B: 0.026019268
Epoch: 1938, Loss A: 0.04139985, loss B: 0.028316712
Epoch: 1939, Loss A: 0.042867377, loss B: 0.025356159
Epoch: 1940, Loss A: 0.04178292, loss B: 0.029894032
Epoch: 1941, Loss A: 0.043824077, loss B: 0.02672951
Epoch: 1942, Loss A: 0.042914785, loss B: 0.0267158
Epoch: 1943, Loss A: 0.042448573, loss B: 0.025320893
Epoch: 1944, Loss A: 0.038408242, loss B: 0.024943884
Epoch: 1945, Loss A: 0.038998254, loss B: 0.024119837
Epoch: 1946, Loss A: 0.043774344, loss B: 0.025875587
Epoch: 1947, Loss A: 0.040165745, loss B: 0.024659997
Epoch: 1948, Loss A: 0.045222186, loss B: 0.025136476
Epoch: 1949, Loss A: 0.04016889, loss B: 0.028164802
Epoch: 1950, Loss A: 0.040002044, loss B: 0.024312211
Epoch: 1951, Loss A: 0.040883288, loss B: 0.024935396
Epoch: 1952, Loss A: 0.037255187, loss B: 0.024945546
Epoch: 1953, Loss A: 0.04089201, loss B: 0.024607213
Epoch: 1954, Loss A: 0.041280724, loss B: 0.02529541
Epoch: 1955, Loss A: 0.04201719, loss B: 0.024666198
Epoch: 1956, Loss A: 0.041249447, loss B: 0.025902133
Epoch: 1957, Loss A: 0.041811585, loss B: 0.024914414
Epoch: 1958, Loss A: 0.041889098, loss B: 0.025882227
Epoch: 1959, Loss A: 0.039150685, loss B: 0.024470918
Epoch: 1960, Loss A: 0.03861118, loss B: 0.02527123
Epoch: 1961, Loss A: 0.040442683, loss B: 0.026485959
Epoch: 1962, Loss A: 0.04181178, loss B: 0.024973761
Epoch: 1963, Loss A: 0.04138564, loss B: 0.027670864
Epoch: 1964, Loss A: 0.040751897, loss B: 0.025675884
Epoch: 1965, Loss A: 0.039823763, loss B: 0.024024744
Epoch: 1966, Loss A: 0.039497495, loss B: 0.024279684
Epoch: 1967, Loss A: 0.041548617, loss B: 0.025963515
Epoch: 1968, Loss A: 0.039719205, loss B: 0.025403894
Epoch: 1969, Loss A: 0.042223193, loss B: 0.024802878
Epoch: 1970, Loss A: 0.041880526, loss B: 0.02421277
Epoch: 1971, Loss A: 0.037813198, loss B: 0.027696403
Epoch: 1972, Loss A: 0.04140634, loss B: 0.02811975
Epoch: 1973, Loss A: 0.038937367, loss B: 0.025090575
Epoch: 1974, Loss A: 0.041891113, loss B: 0.027559824
Epoch: 1975, Loss A: 0.046711773, loss B: 0.025231887
Epoch: 1976, Loss A: 0.039838705, loss B: 0.02529684
Epoch: 1977, Loss A: 0.038903747, loss B: 0.026448062
Epoch: 1978, Loss A: 0.0390727, loss B: 0.025508106
Epoch: 1979, Loss A: 0.041681733, loss B: 0.024827812
Epoch: 1980, Loss A: 0.038067833, loss B: 0.025544629
Epoch: 1981, Loss A: 0.043545462, loss B: 0.025718827
Epoch: 1982, Loss A: 0.03962177, loss B: 0.026311465
Epoch: 1983, Loss A: 0.040137947, loss B: 0.023582108
Epoch: 1984, Loss A: 0.040201522, loss B: 0.024262829
Epoch: 1985, Loss A: 0.039574154, loss B: 0.02530457
Epoch: 1986, Loss A: 0.038995575, loss B: 0.026643101
Epoch: 1987, Loss A: 0.043582942, loss B: 0.025421295
Epoch: 1988, Loss A: 0.038234156, loss B: 0.025239408
Epoch: 1989, Loss A: 0.043283574, loss B: 0.023965172
Epoch: 1990, Loss A: 0.043414593, loss B: 0.024523564
Epoch: 1991, Loss A: 0.040637773, loss B: 0.023997396
Epoch: 1992, Loss A: 0.040080294, loss B: 0.025239313
Epoch: 1993, Loss A: 0.041008666, loss B: 0.025091857
Epoch: 1994, Loss A: 0.039377786, loss B: 0.027210683
Epoch: 1995, Loss A: 0.039192293, loss B: 0.025801456
Epoch: 1996, Loss A: 0.041022763, loss B: 0.024964936
Epoch: 1997, Loss A: 0.044575762, loss B: 0.024602799
Epoch: 1998, Loss A: 0.040928908, loss B: 0.02496503
Epoch: 1999, Loss A: 0.039003424, loss B: 0.024846843
Epoch: 2000, Loss A: 0.041170746, loss B: 0.024370035
Epoch: 2001, Loss A: 0.040479958, loss B: 0.024472412
Epoch: 2002, Loss A: 0.042474966, loss B: 0.025682803
Epoch: 2003, Loss A: 0.043627225, loss B: 0.024521235
Epoch: 2004, Loss A: 0.042384252, loss B: 0.024477255
Epoch: 2005, Loss A: 0.03718926, loss B: 0.02370523
Epoch: 2006, Loss A: 0.04213923, loss B: 0.024711246
Epoch: 2007, Loss A: 0.039802976, loss B: 0.024609094
Epoch: 2008, Loss A: 0.040453225, loss B: 0.024493363
Epoch: 2009, Loss A: 0.03993485, loss B: 0.025102552
Epoch: 2010, Loss A: 0.04107617, loss B: 0.025823005
Epoch: 2011, Loss A: 0.039274387, loss B: 0.025804956
Epoch: 2012, Loss A: 0.04371552, loss B: 0.025065035
Epoch: 2013, Loss A: 0.040886413, loss B: 0.025027676
Epoch: 2014, Loss A: 0.039581753, loss B: 0.029677112
Epoch: 2015, Loss A: 0.042153843, loss B: 0.025053129
Epoch: 2016, Loss A: 0.041531082, loss B: 0.024706941
Epoch: 2017, Loss A: 0.03940233, loss B: 0.026622344
Epoch: 2018, Loss A: 0.041102715, loss B: 0.024412569
Epoch: 2019, Loss A: 0.04054203, loss B: 0.024573445
Epoch: 2020, Loss A: 0.042185478, loss B: 0.024790078
Epoch: 2021, Loss A: 0.038413804, loss B: 0.02515154
Epoch: 2022, Loss A: 0.04015558, loss B: 0.02543696
Epoch: 2023, Loss A: 0.037487946, loss B: 0.023819173
Epoch: 2024, Loss A: 0.040037308, loss B: 0.023826497
Epoch: 2025, Loss A: 0.043201983, loss B: 0.024500262
Epoch: 2026, Loss A: 0.03968934, loss B: 0.024725338
Epoch: 2027, Loss A: 0.03707171, loss B: 0.024382297
Epoch: 2028, Loss A: 0.038952157, loss B: 0.024858467
Epoch: 2029, Loss A: 0.04011185, loss B: 0.023861261
Epoch: 2030, Loss A: 0.039323386, loss B: 0.024426
Epoch: 2031, Loss A: 0.0368437, loss B: 0.025462756
Epoch: 2032, Loss A: 0.03990337, loss B: 0.024499368
Epoch: 2033, Loss A: 0.04192283, loss B: 0.024864495
Epoch: 2034, Loss A: 0.039597183, loss B: 0.025530353
Epoch: 2035, Loss A: 0.03917993, loss B: 0.024465248
Epoch: 2036, Loss A: 0.039776422, loss B: 0.027152214
Epoch: 2037, Loss A: 0.04170566, loss B: 0.024794787
Epoch: 2038, Loss A: 0.0380809, loss B: 0.025082845
Epoch: 2039, Loss A: 0.03843604, loss B: 0.02569697
Epoch: 2040, Loss A: 0.040511884, loss B: 0.024985492
Epoch: 2041, Loss A: 0.038292274, loss B: 0.027947282
Epoch: 2042, Loss A: 0.038974352, loss B: 0.023623228
Epoch: 2043, Loss A: 0.040618904, loss B: 0.025614182
Epoch: 2044, Loss A: 0.040555187, loss B: 0.024726471
Epoch: 2045, Loss A: 0.03759559, loss B: 0.024399985
Epoch: 2046, Loss A: 0.041381277, loss B: 0.024595223
Epoch: 2047, Loss A: 0.039521225, loss B: 0.02386881
Epoch: 2048, Loss A: 0.04054797, loss B: 0.025345858
Epoch: 2049, Loss A: 0.038828485, loss B: 0.025372183
Epoch: 2050, Loss A: 0.039600868, loss B: 0.025593009
Epoch: 2051, Loss A: 0.04121545, loss B: 0.025137639
Epoch: 2052, Loss A: 0.0369817, loss B: 0.02517612
Epoch: 2053, Loss A: 0.039968193, loss B: 0.02468574
Epoch: 2054, Loss A: 0.03871251, loss B: 0.025126277
Epoch: 2055, Loss A: 0.040466424, loss B: 0.025943635
Epoch: 2056, Loss A: 0.040758684, loss B: 0.025678568
Epoch: 2057, Loss A: 0.037057377, loss B: 0.025742207
Epoch: 2058, Loss A: 0.037885897, loss B: 0.024989769
Epoch: 2059, Loss A: 0.04288947, loss B: 0.024489459
Epoch: 2060, Loss A: 0.038623564, loss B: 0.025373217
Epoch: 2061, Loss A: 0.04115139, loss B: 0.024473954
Epoch: 2062, Loss A: 0.03975068, loss B: 0.024413303
Epoch: 2063, Loss A: 0.035395537, loss B: 0.02570981
Epoch: 2064, Loss A: 0.039701656, loss B: 0.025144078
Epoch: 2065, Loss A: 0.03781884, loss B: 0.024683869
Epoch: 2066, Loss A: 0.039692886, loss B: 0.024216797
Epoch: 2067, Loss A: 0.039760493, loss B: 0.023704093
Epoch: 2068, Loss A: 0.038738124, loss B: 0.024716748
Epoch: 2069, Loss A: 0.040714458, loss B: 0.023889448
Epoch: 2070, Loss A: 0.037459023, loss B: 0.025452072
Epoch: 2071, Loss A: 0.039924417, loss B: 0.025960369
Epoch: 2072, Loss A: 0.041502126, loss B: 0.023265887
Epoch: 2073, Loss A: 0.039200548, loss B: 0.024587385
Epoch: 2074, Loss A: 0.03895536, loss B: 0.024889458
Epoch: 2075, Loss A: 0.04104679, loss B: 0.025533684
Epoch: 2076, Loss A: 0.037929244, loss B: 0.026398683
Epoch: 2077, Loss A: 0.039206028, loss B: 0.023970524
Epoch: 2078, Loss A: 0.042245965, loss B: 0.024857327
Epoch: 2079, Loss A: 0.038521133, loss B: 0.0264045
Epoch: 2080, Loss A: 0.038018346, loss B: 0.025790047
